PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Gender___female,Gender___male,Gender___other,City___adana,City___ankara,City___antalya,City___bursa,City___eskisehir,City___gaziantep,City___istanbul,City___izmir,City___kayseri,City___konya,Product_Category___beauty,Product_Category___books,Product_Category___electronics,Product_Category___fashion,Product_Category___food,Product_Category___home & garden,Product_Category___sports,Product_Category___toys,Payment_Method___bank transfer,Payment_Method___cash on delivery,Payment_Method___credit card,Payment_Method___debit card,Payment_Method___digital wallet,Device_Type___desktop,Device_Type___mobile,Device_Type___tablet,Is_Returning_Customer___False,Is_Returning_Customer___True,objetivo
-0.2979941214700561,-0.940914874889273,0.26219462766655743,-1.3651143732670927,0.7203027199493823,-0.3290583145298657,-0.8423922223036525,0.07875389117154769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,868.4
-0.25350484500609916,-0.834694500050709,-0.7360003888807579,-0.5105618638571673,1.1738014652881084,1.9593615133375946,2.0466004549528316,-0.11324925687074963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1840.8
-0.6219206459295449,-0.3421153107451703,-1.203023351846,-0.6570536858075713,-0.8912065023501732,0.7815462134478937,-0.4379295738745174,0.11657159508569802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,129.11
-0.5286535289911495,-0.42875228243662494,-1.2543430402013005,-1.670152510560755,-1.3004391216280817,1.2066667643935816,-0.6210938757485809,-0.009728620810503108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.61
0.333601444933071,0.8203912382753681,1.7246089264245827,0.5881705984342386,0.00508530718441812,0.037584895554294354,-0.9818832025234773,-0.6930263703009969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,939.58
-0.5036018169357771,0.32206166701307826,1.8900223529321234,0.1689422738625783,-0.48765677556443265,0.4139106075967236,0.3100479181960387,0.24824769373442043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.39
-0.4683206671357838,1.6324237869291798,0.009089235202726635,0.07988515441509762,-0.5272379089462763,-1.5586914016238107,0.1646700113407922,0.10237382874439023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,206.08
-0.4852789972435231,-0.34838956727601855,1.3772660055165717,-0.7119743869701456,0.7473440337447668,0.18272630189166847,-0.5453243114316834,0.126400440164542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,286.76
-0.7363973073572135,0.4625017855768622,-1.5016259002304015,-1.7689920155382253,-1.0114586171072526,1.0307540883943542,-0.7756989986804403,0.14103908713130525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98.83
0.040896924919602985,-0.9852118444281706,0.6470606490865263,0.43498157526698883,1.3129178605385432,-0.8932007897466925,-0.10964701071188641,0.37164350492734444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4132.45
-0.38888190674014417,-0.5834614671920751,-0.3574451764763992,-0.9230552831961036,-0.965560436005652,0.21196376951415014,-1.90924448252092,0.19490023564117334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,140.64
-0.44063276191967937,0.16984124156937916,-0.7156850743091049,-0.8409655077957834,0.8646271221888674,-1.4770291768366912,0.3298887873330515,0.037875087096800604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,881.85
-0.27844504351431254,-0.37872134371864413,-0.3505804607627754,-0.028166434123360628,-1.129014698771195,-0.8931896740801298,-0.007826495286983539,0.2262755765919814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,169.86
-0.5378513458175793,0.06745053572375241,0.13696775539628853,0.9413137426019533,-0.49034076696591633,-1.3114851883064662,-0.35005527000215925,0.2798148389854134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,29.36
-0.5275244579434097,-0.17977173723664658,0.23487670041765155,0.12097890724809249,-0.7577439980571479,-1.3387223867968896,-1.5711241481336227,0.11098767505458476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,107.16
-0.41507607770023053,0.9222121688606499,0.813342961963253,0.037069544894264936,-0.6455181567991937,-1.411708152682093,-0.4438938213798758,0.28654184207627453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,82.71
-0.4417835476569951,0.973650687517736,1.9726427947600218,-0.12955517600417302,-0.4041066097520717,-0.4183057962288199,-0.7165680246098926,0.12202146726249229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,147.34
-0.5736634837022497,-0.4790533451127842,0.267970409132309,-0.012627168798658819,-1.0111669587839731,-0.3733207337279601,0.001212290766742664,0.2487628171470579,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.81
-0.23213916702938522,-0.37135698811657064,-1.2186253409513288,0.4402893803484126,1.5686724439607265,-0.5659040921559662,0.265490670426039,0.27882496750726454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,867.18
-2.0641783324388507,9.84293465333021,-9.229709807567797,13.19035430056324,14.027643662852025,3.4501211726366674,-10.030945550718673,-0.14267571781548746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,856.89
3.053759268344909,-0.030542305086436933,2.2023186909671804,-0.5914679968191912,0.8496414902546962,0.28786976764386507,-0.22141807081371515,3.401459375534185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8958.5
0.21890015707098143,0.5781022822555076,-1.3636782715607947,0.554399970043853,-1.0913530304202064,-1.029978421353164,2.6346676025953757,0.21691330676016082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,455.82
-0.5221663032650514,0.7182756809243114,0.43751714264338615,-1.1457288200772742,0.5002642179962061,0.14919294950981973,-1.3824087183037979,0.2594468057244527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,177.71
-0.4064141371933222,-0.6550007677013808,-0.674290788701867,0.7887655960311388,-0.7142195787716267,-0.35205644411219505,0.17619971312868948,0.04266403667308097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,228.88
-0.27793764208043165,-0.6574040538627374,-1.2981164231576832,1.0361369420973587,0.5921438793304175,-0.03985009050255759,0.6538641908781105,-0.1273781590949261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1140.33
-0.5086547459584754,-0.32692384758507426,-0.8736348635556955,1.2399577666964234,-0.756290440973455,-0.3956933736849623,2.075039918600046,0.33953269730015395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,45.4
-0.5083972707127002,0.15347892923911752,-0.4786575773740945,0.2928985103014762,-0.6809592934681536,0.008471298711556559,0.7449846896505539,0.15166346272880074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,152.36
-0.15345172190944775,-0.09474544327117251,1.843558766433121,0.1127806209220683,0.5476350947622272,0.3865518404459505,0.17828133435594903,0.3481338334208034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,383.14
0.23604557033155943,-0.016441751656966503,0.45730360953454613,-0.2169446776438554,-0.2640995053403485,0.11657723473628452,0.07676709014883018,0.2764796685388143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,769.06
-0.12823356118824833,-1.441871105563303,0.9474751642093554,0.17307941246530284,-0.4896828344176523,0.8565173178045647,0.45988155135615844,-0.13714777311428875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,767.16
-0.41988101420621526,-0.38571838056003155,-0.10372031702417867,-0.398823128973194,-0.8921128612820896,0.3954488638323308,-0.45752176362831554,0.003705249737614108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,242.42
-0.23916753909637853,0.797620934035807,-0.7974299784302339,-1.9145276790062353,0.7327311431206092,-0.3697276911429079,0.7471779792385429,-0.20766417900078132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2171.75
-0.6211591497592577,-0.02309017298317156,0.30822293763359615,0.07973070646033908,-0.6866958404578979,-0.9954921498662412,-1.2630693958143726,0.2122839340337016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.96
0.22965925948369706,-0.6751109554637077,0.4195996487302939,0.053589078263485274,0.12753597232323505,1.5823009076719456,-0.674077623270347,-0.6681895250510673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1753.78
-0.06621041500918465,0.5655686149757848,0.42161557076169515,0.06830776811972082,0.23499469063784822,-0.43683535617342395,-1.309687469381695,-0.3921879292764074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1818.9
-0.37849868296642836,1.1389361694650104,1.0405361884346735,-0.21771027944295265,-0.7063701583745537,-0.7893783680374701,0.3243438437415695,0.08133807132087569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,223.37
-0.3840858913984864,0.03144211284385252,1.0291305749237256,0.5097668682039003,0.0340238074830118,-0.2763187152064108,0.11659601319776271,0.08457151850884896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,240.48
0.9791795984873596,0.36133695467981963,2.814994786128763,-0.19378598329710353,0.10228307594464565,1.4432033205696422,0.3829170186352559,-0.22071897035152477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,923.74
-0.3660944089190753,-0.1160687822334551,-0.04234732779855689,0.8180535309774385,-0.768068824087649,-0.6940877243097612,1.0224838972767192,0.09817367956559718,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,214.36
-0.5982518445439369,0.6302905274044553,0.0994873739244249,0.48803048659368653,-0.08187108100637581,0.4288483285475737,-0.23301887820719214,0.17386622275476382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,107.92
-0.33472112065780407,0.4897376506443238,-0.4150026787813647,-0.5607960207223033,0.0489977304450237,-0.5915843430193787,0.7417408521823535,-0.036553768786632974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,912.39
-0.5039601049767671,-0.4647398079804571,0.9175979166588194,0.4748672776111491,0.38126168449037456,0.7880658748634979,1.7594629818748588,0.2828036191497028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.08
-0.7097553671736234,0.3156295037219399,-1.027622979016952,0.37491310217422186,0.5056404470905841,0.908435106987583,-0.3327454562371698,0.18425977948796401,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,139.06
-0.31921695199652284,0.9209765840294208,1.4569537750859527,-0.26373064337071683,-0.7261725957163608,-0.08489992140261475,0.7639197872949306,0.06358639120325266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,252.5
0.2991714384521348,-0.4050336809963476,0.31980648041063364,0.08868731641868004,-0.12799499960458546,-1.7027879303812419,0.07942480435255285,0.24078478060095315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1170.72
0.16013434844480462,-0.5718842737174471,0.8824971659405971,0.15818993235085566,-0.7708786922157204,0.6970815359047648,0.09607203143103989,-0.4696698917156359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,728.37
0.5277844573099307,-0.655764428807199,1.5103283438748958,0.8691859283443549,-0.5642659059262958,1.2477185157365875,1.2072296495295234,-0.7273216036125308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1024.11
-0.37645106209712076,-0.02989362092236833,1.8335936390372805,-0.10700874935297157,-0.28079293652609855,0.8631052639511034,1.4170749545331123,0.1818920020981706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,255.82
-0.20002766046466963,0.8577906938346218,0.37045439307454814,-0.07134373540724127,-0.2662699050292111,-0.7501975617769782,1.0472534397234232,0.4026989530497229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,277.47
0.22936243978070434,0.2823856243548066,-0.24007365844952455,0.43062680295345507,0.9307094119798288,-0.17588536374745814,1.72977116177936,-0.5300826312301455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3239.0
-0.4453730683257495,0.5417021633853869,0.537237891729854,-2.0169283773670736,0.9615707004154119,1.0852117876124885,0.8406419733642447,0.046454228558844776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,928.5
-0.32582520378813556,1.3280796167590678,0.11688141896242008,-0.7810447426809123,-0.189949325452696,-0.7572047119307141,-0.18921448255163398,0.2642121308104268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,125.97
2.183685257157994,-0.1207164915338595,-0.15911417251204157,-0.291602643018764,-0.6030687097405008,-0.3486817292991363,0.34064623673126626,0.553457271660752,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2277.01
-0.6064193070466711,0.46470557359058146,-1.0514103216522397,1.1013101507894762,0.10535278987404284,0.6994117687440993,3.3158992506464786,0.3520838534845578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,76.04
-0.41040392327274267,-1.21814691865616,1.0825392202195634,0.7426495434649742,-0.3586803405698202,0.18999842156954097,0.9225480934454726,0.2049441987581895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,144.74
-0.28885439392063245,-0.6509540096634906,0.4697049724664137,-0.24838986822982084,-0.608665191161816,-0.14669973788375384,0.24244426330105429,-0.019194300311182022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,540.56
-0.28563516568822817,-0.007738679335037192,0.49188964490723974,-0.09994961449567476,0.624213542195054,-0.7320067639922037,0.9947203003285022,0.34296996815957886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324.33
-0.5030912265904118,-0.7195492435358697,0.5090400461360058,-1.6375629541802106,0.023019937263420817,-0.5627300585533851,-0.9159179503437709,0.09870562789531637,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,284.72
13.112835376243199,0.021745053538928333,-1.2821424197257452,0.7227148941267448,1.4815677601882635,-0.17691392573710576,0.44028631321379774,5.542475779731073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19547.2
0.29613877400143895,1.1357611117580417,0.25810406784861073,0.45999703726311364,0.12055882445396361,0.6226044921741622,-0.5335403045633268,-0.7540150477404687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1016.44
1.1496034858312554,0.2053742240349528,-0.33559197252793455,0.4109094176898997,0.6639379149810755,0.24300739609769195,0.024207874646779638,-1.5763074426201031,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5375.16
0.5225931865805877,-0.6296695952660428,0.25618426552264484,0.16420878689184196,-0.4812738478913937,1.3515381868831748,-0.7274263412168464,-0.9538904908315661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1172.74
-0.5976322481678922,0.6270658479062242,0.19185095702160682,1.0235240794582068,0.5214064648655553,0.23461302338153592,0.838112364694947,0.25452577667774695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,106.82
-0.23802011787477662,-0.257477202062852,1.7091634926170742,0.32270846281979987,-0.7161199815316582,-0.13352032732141447,-0.057137507174211205,-0.010891505398853439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,281.58
0.45955721911740477,-0.18014533577664357,-2.0032722507112406,-1.6497795748612063,-0.8322858107987412,1.5503418613936841,0.5123165053633305,-0.9938490108542557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2456.66
-0.660243989494994,3.2001187714597337,-1.312747312516552,-0.7873185478409148,-0.9303494479362092,-1.4645285873546914,2.9886559754684154,0.34542828422876876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,83.04
0.17385392524412066,-0.6047992677341588,-0.5298540445318994,0.9593853648316425,-0.430860499041983,-1.6182855237076077,0.3873906632771372,-0.4756877381735926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1461.34
