PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
1.8421874288534492,-0.5206694642635266,-0.20417819170258936,-0.008038220265229035,-0.6263024435057513,-0.31447267024147063,-0.25591763477313384,0.2105738879902415,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,279900
1.6743776210502463,0.09060487419988408,-0.10036984557898776,-0.2937185583168222,-1.2237067081364046,-0.4012065428904318,-1.4407806853736875,-0.6582510832872366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,329000
-1.2264243785295987,-1.1990585696836082,0.6501846201912563,0.46530286237592866,-0.6557619101223292,0.6461199073155479,-0.1222983372185391,-0.7449201443321374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,185000
6.02977906586575,-0.39626080157453036,2.3003933782729775,0.2072988268081554,4.203981699438294,1.5844163756452734,0.47568511221569265,0.10198853646675245,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,559000
1.132700420540326,-0.4197319496569281,-0.4055900259495035,-0.8520895645958246,-0.33817389332906694,0.45562431112827084,0.10821119949615313,0.7795241193281955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,233000
4.414947899080919,-0.16463509328425022,-0.09702416864663015,-0.7559507312682653,-0.2347136592125904,-0.7948239912996383,0.21317206229777597,0.26176945753401004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,525000
3.9618878418288865,0.17613753086740716,0.8339541312108395,0.7296294151374144,3.1561568495938213,-0.4190003449255616,-1.1332354253774333,-0.11609611323530965,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,647000
-0.795809549258386,0.7005192317061266,1.0610770011874255,-0.1799299972231345,-0.6340504929017918,-0.8453674637872175,0.15280102648981192,1.1156685367974475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,156900
1.1753407283809667,0.15983812735924852,-1.3479724967863618,-1.0901078842573664,-0.5390702618292526,0.6100559236202786,0.08723980749652606,0.4031435335897464,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,225000
-0.43043527600865106,-0.6647811306490704,-0.39463892100458037,0.06217673715640233,-0.11883840759064877,0.8051380570828942,0.11218635835951106,0.5240357641240199,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,171000
2.101636291961562,0.25457490008163985,0.282543799349107,0.0018363438299661228,-0.7940336623279929,-0.025570982874522676,0.32811622423604087,-0.01860239005011109,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,203600
1.0363408148185675,0.6932353183240972,0.6021002262476359,0.06837516663492403,-0.7041059195000059,0.18122500431581537,-0.884920542901143,-0.04150999371587436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230000
-0.8487237829859006,-1.455210014942897,-0.7118650828209052,-0.21991816649028847,-0.3742224741305394,1.0141801671312083,1.0525628915905445,-0.3381801335444143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,90000
1.0648643378267253,0.5091448388624779,0.5846294209963286,0.931881900182866,0.5017862012525931,0.37120224739816154,-0.05273910495808546,-0.6706300258135612,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,255000
0.9689230071417275,0.5730018869670696,0.8120278055866521,-0.0545282592585177,-1.0172880909659185,0.022192319162302132,-1.0729327227204624,-0.3132878872417488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,165835
1.1525085959634551,0.4962308473686838,-2.013987222466517,2.4597380117783314,-0.25261126460713007,-0.10407861076633314,0.6335084365523324,-0.13442862958128568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-1.456053123889425,-0.04766033977773356,0.6829127141130955,-0.006183130760935582,0.4265921367427564,-0.5164986598597238,0.26482517953028983,0.7590624067954127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,214000
-1.581045658679374,-0.15496969782469375,-0.21473634258531132,-0.25838904492493103,0.31037042900422496,-0.4943466882648807,0.09523251778260142,0.7698334220493336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,212000
0.4284221410793839,-0.4740650570522367,-0.09560629650445661,-0.8448400707496607,-0.753550106655561,-1.332136973661635,0.7363163572230014,0.959038774950807,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,299000
1.546320650206965,0.9982769522892097,-0.7714781770830756,1.4214637499499014,-0.7663191015729113,2.0185728167255474,0.2666919264818243,0.6738917500658641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,229900
-1.187753666092531,1.4527432803984606,-0.1715043429800686,-0.8624743319612497,-0.209003483685807,1.680403762335247,-0.7735911848730236,-0.6328136126802346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,131000
-0.28083939483432574,0.02767217896997341,1.374808311696723,0.8509616030014154,-1.179556300950683,0.3585579596383257,-0.09345813110129877,-0.36246559632586145,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,140000
1.6738726091052478,-0.41996798832437665,-0.006573552278781636,0.731971217764187,-1.3679191782662,-0.42365545206466804,0.7370719928064972,0.4462752410330889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,169900
-0.03156797497603473,0.32904970606450323,-1.0640506884895018,-0.6877994829221618,0.2555495820135313,0.9199704670381773,-1.0049325710499863,-0.6796127001516344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,253000
-1.9057533996181997,-0.8200126335725789,-0.6869154764263529,0.31204589763271745,0.26916148558015995,-0.6709985338048529,0.6672353992920695,-0.22550770817466062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,149900
2.8823553484991495,-0.11313505304297429,-0.9857528014916929,-0.8515871624363549,2.031361730777467,0.46402560200109844,0.01431762631515967,0.5584612860083972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,300279
-0.8665145374157448,0.14761297411046512,0.22107376831920925,0.7530801396800999,-0.0727851121951769,-1.4869501064417334,-1.1123715807850085,-0.4182982059160966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,165000
-1.8066279749662535,-0.07331719125003928,-0.9671159169535669,-1.019144822680849,0.48715200716330154,-0.048941036081738394,0.58441982141324,0.8887499134156983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,159900
-2.771609002102825,0.27835471591949973,0.1719189981067466,1.133507079389908,0.1945868408570541,-0.500276081751546,-0.12701599653514895,-0.37840044470005224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,220000
1.6536303362152396,-0.685131346633905,-0.15771540234890494,0.06202339426224421,-0.6131485019635642,-0.129781635775376,0.11315737342106205,0.7278206349151369,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,295000
-0.25830171874419583,-1.7135184124673206,0.20566989374819863,0.23772887542968568,-0.1963413863151383,0.6850164854295535,1.1210466400924968,-0.35620321483649703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,367000
1.652245163237258,0.18069987048590647,-1.0492674440216558,0.6213212903586013,-0.6401182726013074,0.08498943344433157,0.9116237791363935,0.7446819655622826,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
-0.28025904445182953,0.45233200423074543,-0.9333730687242466,-0.5090287654247032,0.27721124494067395,1.0792443042619078,-0.7644614436259682,-0.4072409075999408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,229000
-0.5741820773971196,0.5441232602474119,1.5959797184429416,0.5101750998785729,-1.4614997511959649,-1.6492447236010848,-0.7185580439390571,0.4189450193509482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100000
-1.8520595984610009,0.6375305652352113,-1.6857280905251146,-0.6725770926615129,0.3655556851124386,-0.2320976221887485,-0.2954970182034023,0.2560684037176393,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,150000
-1.528856563705801,0.1793292026149857,-1.5811782305387576,-0.8725317079536027,0.35320026654622827,-0.20428158657658668,0.44693751048886543,0.5602775230894842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,130000
1.613739443091964,3.138343414134728,-3.834116308819557,2.7115008649242935,0.191762168025917,0.09154232114898268,-0.542210476659373,-0.1725698561401508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,310000
-0.8030768915428133,-0.0887258663689277,-0.9097499941543316,-0.510078924975909,0.33372040214712345,1.1846977991151675,-0.6783605241071796,0.24774424760373379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,214990
0.3316274827571378,0.16479161607230186,0.6310525590364106,-0.13730233391929472,-0.23090753689035812,0.46195920409351493,-0.9337032883892891,0.7261220643585138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,155000
-2.5237766481778485,0.9500471671689424,0.18431553414453883,-0.7799939526563044,0.6375243216850486,0.9664942905280185,2.0768926494510254,0.02536827970086075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,200000
-2.9990433829972467,1.018424992883862,2.6340353390938676,0.5785941743851095,0.5284369525027242,0.3351057433194735,0.8249109434999482,-0.24804310814969976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,166500
-0.15886546971538218,-0.327902759410556,0.7139721594258871,0.6577413836344567,-0.5254688754040336,0.4541530028089005,-0.2606728389793016,0.032498777499652846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,240000
-1.8822270697799002,1.6512647150585729,2.0612684974453255,-0.026241343110723164,-0.8775305827630414,-0.16208282252090211,0.5217026168908752,-0.2917918495735163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,120000
-0.07339481379747091,-1.4617147687395027,-0.42764481094164675,-0.29532067490421043,-0.3974590224295809,0.46466239591283187,-0.02458045485002162,-1.281994771326675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,512971
-1.8625820172484602,-1.039561265802457,0.3721239523592771,-0.10209054198588859,-0.37034678580936337,-0.8795212606302943,0.15136234431379825,-0.7192476372820955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,115000
1.029195995321339,2.007017546985577,-3.042037744768184,3.631533684663519,0.574646760591061,-1.7283199064481558,1.1996317068910622,-0.14941162557290635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,315000
-0.2564302192291022,4.690114500682326,1.186481330605466,-2.2525421253851987,-0.8567132379693412,0.3980935200473088,0.029985992856543818,1.4277538009771211,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,95000
1.8536258740783012,-0.2014513034747467,0.16336733732756537,0.26900108802456796,-0.27107076958847814,-0.09156892835461809,0.08046135933853794,0.4750743604426301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,249000
-0.2928577005722347,-0.5646375298993175,-0.3037600587319521,0.3538056528332231,-0.5381200834223323,0.4514798629647729,-0.5405076663243744,0.08740147889455771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,225000
1.790305837984093,1.088053519017256,-1.6008862555140333,-2.5418666496578464,0.02980646943648638,-0.8179130139657869,0.6864108881941678,-0.7651806226244846,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,278500
-2.2602123914379377,0.6081866132145416,-1.116138405719596,0.06347672363590628,0.7219959736381156,-0.2190318657440103,-0.6026158998620119,0.8271370530945943,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,167500
1.4950689195022528,0.3010663112883537,-0.46650279063592665,0.07755124202831666,-0.7497699943380589,0.29624626320656106,0.5483640734944678,0.574611804624297,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,205000
1.6369495120166284,-0.7075105978198593,-0.3319660869216986,-0.2514862341549752,-1.237212245211218,-0.23938758374038965,0.0388578003198984,0.3479491938015681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,355063
-0.6296963211325723,2.6369741910608524,2.6340257136054523,0.0066038154846822525,-0.2975535656159496,0.07174245204537706,1.9289503291317265,-0.8402013553334716,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,168000
-0.5284388824143128,-0.334444505800216,1.1820340178024031,0.9808997090596971,-1.1483698210050783,0.3119108013619582,-0.1450272028035886,-0.006843106791636586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,157000
-1.9042049682600715,0.12050837438876626,-1.0066598224907852,-0.5843383458524387,0.721324015091042,-0.16092894050038897,-0.061977953963352234,0.8706900153206244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,218000
0.9119463605718332,-0.1922570996319779,-0.5999730872807412,-1.440446988054461,0.06906861947041056,-1.2040299285080358,0.2538636393035301,0.5085255873099758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,211002
2.976239939227067,-0.22599030839725112,0.13420671026043268,-0.0018289943641310855,0.17178118359764427,-0.3678703814370181,-0.23865701712120355,-0.12662845444621612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,398000
0.07401836096599058,-0.7830938574032056,0.12332132396652766,0.6595911177956639,-0.49764650525871973,0.27792098324779213,0.05083941721581957,0.17426359306317016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,195000
-0.026608112929314455,0.6459844300479363,-2.667943074675872,1.2475588117584442,0.14884685293192423,0.9069372870221256,0.838024032178103,0.5273073238963608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,180000
-0.39965045264531296,-0.3935664386666049,0.004888073481063888,0.002768432432160907,-0.2758936503110138,-1.3921286232407724,0.03307836975863805,-0.33925405920680907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,210000
1.6617509069287622,-0.6652583613234456,0.09647849581961486,-0.09081468699672383,-0.6978895026355185,-0.06750574863223109,0.21299296099627388,0.6854531040125867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,305000
2.4846378831917404,0.2896932551852948,-0.211801014939138,-0.04360098988779307,1.6430375800240666,-1.7890292194607464,-0.17632495125133366,0.12621558641335523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,329000
2.6315737205167813,-0.20819475968586096,-0.43311071480972885,-0.22065322587372177,-0.985210278489185,-0.5341335063997131,-0.30318709561591284,-0.5480873337676386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,263008
2.308857837875499,-0.8386608764311945,0.24409583167481924,-0.2533017563515316,0.22211193532634582,-0.17239706336045094,-0.17668805026721465,0.5456933073298749,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,318310
-0.28715834953367775,0.37921905190681676,0.7368346692817097,-0.0795491032696328,-0.24829875717676733,-1.2129294152157788,-0.2636517466910042,-0.8253124391190662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,106000
-0.7789251874985776,0.9324182725086324,-0.34562320200980945,-0.08885559150335111,0.15358612134997576,-0.7366504889714608,-0.16246580686404308,-0.4820864615293444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,90000
1.481895758612354,0.13065307210257054,0.30524763091896895,-0.38084858827599744,-0.18788957561334368,0.38260540492887,0.23411047556183404,0.45758045402654723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,183000
-0.37952127012061265,-0.35214269669237136,-0.4446531242233901,0.1304369889730578,-0.5284044835012072,0.5170457578489968,-0.7073117262966543,-0.16526175982438804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,199000
-1.1720271322995108,0.3708690980612417,0.7785569009262816,0.17842301462102914,0.7787216048953688,-0.8485204141143238,-0.9062950785556037,-0.037890388789818145,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,106000
3.370533805524485,0.24488758488111537,-1.0500697125477,-1.5784790461769294,-0.3396981893422765,-1.694730108996474,1.9238298914298366,-0.7708940670593261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,320000
-0.764868699626224,0.24476496508003195,-1.220949275449824,-1.355114658792703,0.43454228101614656,-0.4658942235995862,0.023562989344867242,-0.30749279500536353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,228000
-1.281667501884121,-0.5610501336563642,-0.9472574531810077,-0.5188834411643822,0.37386128108809796,1.4925155583345786,0.32885985043836286,-0.5672859820081522,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,140000
0.7865150842159127,-1.1519178953083715,0.10751538538439243,0.5593569663224205,0.32798135116535687,0.03251466543258954,-0.427173302932517,0.0398337502268856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,359900
2.356752541668102,0.8131506268880141,0.4382925295968251,-0.16883716092541134,-1.1158594151642445,-0.1472306153362374,0.01475518693906077,0.84808832661271,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,260000
2.6758218242888105,0.060669418231803086,0.0042829109317758084,-0.5097177575456194,-0.9490005636784057,-0.4162839045109309,-0.3091438331336475,-0.8479781513217989,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,289250
-0.5077100195410069,0.8173391235371534,-0.38598474326643334,0.2258694271543312,-0.43424993331878126,-1.3461933621870696,-1.1585589680789976,0.6001208201363971,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,266600
1.7250293298802706,0.12352019855364468,-0.42856732074265025,-0.5513199688398468,-0.8820711054014959,0.02809045122442494,-0.10964481070513461,-0.19448211266879606,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
2.345626640731226,2.33513483597754,-2.1585610227430663,-2.9910970472007743,0.18873915447103184,-0.7560881846123393,0.024368964093025622,1.3443031436319774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,187000
-2.254708716913862,-0.06857720745178492,-0.8648072286775942,-0.9117467354964569,0.6967142282669133,-0.08493507669432018,-0.1317627159551121,-0.826753971193333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,154000
-2.222836987594175,-1.264231890766078,0.45672349493207265,0.12964337847739937,-0.3653986117737726,-0.7553833231993633,0.43217644020619755,-0.14309193844144696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,115500
-1.0063279114931476,-1.0030149383512434,-0.16683809563089955,-0.21972361742616744,0.37348698126596264,-1.0126854460104997,0.14029739159888774,0.6830469328414653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,160000
2.018925634607443,-0.1400375710512486,0.271325713104065,-0.07437590979120598,-0.4112827660684038,-0.10162304070160835,0.006530848027173429,0.144281332009686,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,250000
2.163802427537897,-0.1245296394165766,0.37903594959190634,0.01517177526420327,-0.05793493784557144,-0.2222088017180224,-0.29734815375438123,-0.023688237052003448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,239900
3.2437982705817365,-0.04244200422413382,-0.16816698539197736,-0.6909927294060871,1.4522703572152527,-0.13789923353093228,-0.9140853517420178,-0.4228518292132536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,382406
-1.0443120151219945,-0.43562561948135214,1.073246716678583,0.8268112829741254,-0.27036104027788455,0.7060234875833201,-0.6630305491114685,0.6483198926013529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,198000
3.7616385510163823,-0.3470548887055205,-7.521273860040924e-05,0.1712639669152081,-0.6025616718382492,0.9657427937993582,-0.8340697996994617,-0.7710295835282459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,400000
-2.896325225995131,-0.15872211838343045,-0.4801891565532674,1.034678871832989,0.45364384806514896,-0.3694399824099369,-0.04309724233509124,0.22250359383745777,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,140000
1.0684461014629916,-0.11265697646133055,0.26709835964536177,0.5289906756318372,-0.7057667594913071,0.16593711328118818,0.5324499731263229,0.993341201734903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,182500
-0.4621934100815261,-1.6849857495079068,0.13618571420657605,0.3462583809798656,-0.5789715916806721,0.5056569835957879,0.9133947852335139,-0.6132968786262392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,189900
-0.8304341607474673,-0.2729790789239732,0.776538955909689,0.47909103940898173,0.1899865177502868,0.8091147190624784,-0.9158736876604748,0.4327963570275688,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,165000
-1.8171114749675206,-0.872146916396702,0.01806062975762676,0.25100881302723627,-0.2937912982453544,0.9213891253170864,-0.8826592020583365,-0.6988305088707918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,149000
1.4970282554080938,0.3634575131141966,0.7026702477666719,-0.19950710315473688,-0.8354869899612329,-0.07821306231098853,-1.0894924278847955,-0.3620824914692838,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,285000
1.655608389811559,0.10895321821945611,-1.2684398366070024,-1.024693994104985,-0.4422874862094332,0.47650952274826003,0.20771554300772146,-1.4313483307644959,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,520000
-0.3839689484591781,-0.6217211512896756,0.6474307817636572,0.4690213675058841,-0.7458655670768503,0.5236251787549224,-0.13518956789749487,0.2840959073188755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,233000
-0.08007719225365184,1.7071953606188444,-0.8217423823200195,-1.5862845613403982,-0.025041838531627884,-0.6564428102128577,-1.3113681005673539,-0.36419258157150974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,181280
-1.060339033887609,0.09932215331904579,-1.4023323341168992,1.8184295081920212,0.2963168346235555,-1.1254091098187915,0.7661646815221106,-0.624800482633578,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,160000
-1.294942703867371,0.9646336373309244,-0.6969455978165943,-0.6708667861299935,-0.02641829826195722,1.7473917612601255,-0.12166045724200668,0.0795226401341852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,176500
2.629595848308899,-0.5682919917171059,0.05464638533422119,0.215441122892733,0.14045925522242408,-0.34842095592893263,0.30309420694802586,0.3387515814629031,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,240000
-0.5316858923987933,0.3368458764399731,0.7432174455951135,0.2744789103906775,-0.97403223504072,0.6657796303852339,-0.39000359409395585,1.191180902986842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,165000
